0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Class
-0.00890192730059,-0.00816013924445,-0.0124375023167,-0.0319753134917,-0.0224842879624,-0.0111720931641,-0.0114481336673,-0.0119994312518,-0.0123414645327,-0.00614756813756,-0.0362383768875,-0.00860949688642,-0.0160676114289,-0.00562991347068,-0.0120871228789,-0.0218713475009,-0.00836942509499,0.0638802554363,-0.0130164791102,-0.0189016228608,-0.0106317304454,0.822026829408,-0.0149291982891,-0.0162080662171,-0.014577337976,-0.0267189436275,-0.0282866351398,-0.0193226421446,-0.0114010984413,-0.0263012836174,-0.0364139363403,-0.0163419028446,-0.0192741697793,-0.0100316492936,-0.0103148537544,-0.00912974583002,-0.00638524698109,-0.0210700007038,-0.0202407121453,-0.00448023922471,-0.0164012171177,-0.0125601058353,-0.0069819054825,-0.0141678077293,-0.0118365457964,-0.0227374863885,-0.0269717473725,-0.00947973159391,-0.00756671688288,-0.00595996684606,-0.0715126835454,-0.0312116126316,-0.0267648513393,-0.0102041089936,-0.00703190875714,-0.0142881621261,-0.0347729371334,-0.00676620944447,-0.0364539225852,0.0288871387932,-0.00629900166811,-0.0245937683129,0.00104136842826,-0.0096096311944,-0.0151257830504,-0.00999656286649,-0.0130383843878,-0.016578778416,-0.00231599126499,-0.0168054104602,-0.00952041796599,-0.0131661900221,-0.0521767560631,-0.00222949900194,-0.0424700744975,-0.0403162333678,-0.00856614773665,-0.0126380595509,-0.0229892645968,-0.0164111269754,-0.010129496655,-0.0145554202572,-0.0261588257424,-0.0101083120041,-0.0400847141379,-0.0135969135835,-0.0288697270146,-0.00757500721852,-0.0495344365992,-0.00556192919431,-0.00904313544218,-0.0113115417394,-0.0138214519023,-0.0071740713791,0.0341471631068,-0.00686270514105,-0.01488351234,-0.0159224288853,0.0395755502749,-0.0109779770604,9
0.00160015322877,-0.00782254531727,-0.011958528629,-0.0317034704252,-0.0221740158919,-0.00845689103696,-0.0101501700954,-0.0116688556772,-0.00991552674061,-0.0058306596006,-0.0359801720434,-0.00747513125687,-0.0153661885257,-0.00526516108351,0.0075594440701,-0.0198250363728,-0.00665312162759,-0.0156984372762,-0.0106225148443,-0.0179517631284,-0.00804007798255,0.0255859403655,-0.0190114386838,-0.0133808716067,-0.0143499867217,-0.0335751777314,-0.0280289554075,-0.0175119677764,-0.0101166121949,-0.0243363175963,-0.0361439852047,0.0239769237565,-0.0189465682613,-0.00754697310627,-0.00983013026176,-0.00818999007527,-0.00517846318935,-0.0204173737774,-0.0197719463202,-0.00401544139454,-0.0160059087921,-0.0112085006798,-0.00593279831886,-0.0117220461345,-0.0104551758527,-0.0224239102353,-0.0267342081298,-0.00859828235277,-0.00703111434162,-0.00546007391192,-0.0746186482133,-0.0309434814258,-0.0264631015782,-0.00959573661854,-0.00626321046305,-0.0139695612041,-0.0419474059192,-0.0058066557569,-0.0362165919492,-0.011245672055,-0.0057953706189,-0.0243562355734,0.339196541648,-0.0070918452321,-0.0129257726228,-0.00905937211205,-0.00892395616163,-0.0132154950003,-0.0020620298511,-0.0158934258098,-0.00825548106988,-0.0128643863097,-0.0519389176073,-0.0248813041976,0.608121006655,-0.0346510048208,-0.00803430685593,-0.0098934840167,-0.0217845548779,-0.0140095256237,-0.00910633660995,-0.012370731802,-0.0249394420158,-0.00821625402539,-0.0398119182943,-0.0130272903023,-0.028599986727,-0.00597921596904,-0.0433128874637,-0.00516082928821,-0.00811168430432,-0.00879777355402,-0.0130956863147,-0.00556161561494,-0.0392578657906,-0.00564710368928,-0.0134117867642,-0.0153925837989,-0.00839087820786,-0.0104589711827,1
-0.00835083277086,-0.00759888074956,-0.0116411963722,-0.0315233674759,-0.0219684527494,-0.0066580005323,-0.00929023619889,-0.0114498409467,-0.00830828121904,-0.0056206996303,-0.0358091047635,-0.0067235851604,-0.0149014780028,-0.00502350334494,-0.0115290470837,-0.0184693031766,-0.00551602690461,-0.0154782800275,-0.0090364525975,-0.017322456884,-0.00632304227451,-0.0811352407512,-0.0188034944744,-0.011507783232,-0.0141993607302,-0.0333792248955,-0.0278582360274,-0.0163123499301,-0.00926560736956,-0.0230344776036,-0.0359651357078,-0.0157017855658,0.014952963739,-0.0059008119031,-0.00950898861281,-0.00756737797321,-0.00437893821755,-0.0199849918308,-0.0194613770322,-0.00370750100406,-0.0157440069668,-0.0103130278692,0.0399406267951,-0.0101016668391,-0.00953998311236,-0.022216158054,-0.0265768323367,-0.00801429979973,-0.00667626402823,-0.00512888212197,-0.0744638506449,-0.0307658376786,-0.0262631846826,-0.00919267443842,-0.00575392828168,-0.0137584799856,0.660813048961,-0.00517092702053,-0.0360593543633,-0.0109095292241,-0.0054617022326,-0.0241988640889,-0.0394681052432,-0.00542374796042,-0.0114682097295,-0.00843845938795,-0.00619804275942,-0.0109872341498,-0.0179816723292,-0.0152892127711,-0.00741742818657,-0.01266443367,-0.0517813435779,-0.0235622215026,-0.0456268450631,-0.0431841241969,-0.00768194873838,-0.00807513288238,-0.0209864040322,-0.0124184036132,-0.00842846704312,-0.0109233201053,-0.0241315692666,-0.00696271746611,-0.039631184106,-0.0126499003829,-0.0284212769223,-0.00492196365718,-0.049159142333,0.084493615511,0.321972923277,-0.00713233816181,0.983315795534,-0.00449332263804,-0.039002761586,-0.00484173679333,-0.0124367311183,-0.0150415479458,-0.00624713853744,-0.0101151165813,3
-0.00846560591964,-0.00771577068634,-0.000727436988524,-0.031617491559,-0.022075882652,-0.0075981235009,-0.00973964854804,-0.0115643008197,-0.00914824809145,-0.00573042737085,0.166679872941,-0.00711635267205,-0.0151443416097,-0.00514979674077,-0.0116452741787,-0.0191778265213,-0.00611028701315,-0.0155933369949,-0.00986534882214,-0.0176513403003,-0.00722038688934,-0.0672698831716,-0.0189121687528,-0.0124866829475,-0.0142780797817,0.678610325069,-0.0279474561383,-0.016939285415,-0.00971035327301,-0.0237148356773,-0.0360586047208,-0.015835098948,-0.018842954042,-0.00676111660375,-0.00967682130722,-0.00789276294587,-0.00479678009731,-0.0202109601141,-0.0196236844769,-0.00386843455354,-0.0158808801789,-0.0107810133051,-0.00560098538863,-0.0109484975881,-0.0100182744334,-0.022324731976,-0.02665907892,-0.00831949648066,-0.00686171329775,0.00319970940014,-0.0745447498153,-0.0308586765515,-0.0263676637851,-0.00940331984031,-0.00602008560197,-0.0138687937047,-0.041860760647,-0.00550316691246,-0.0361415287178,-0.00208599178907,-0.00563608155866,-0.0242811084205,-0.0352341131204,-0.00629551672839,-0.012229950564,-0.00876295624415,-0.0076226396391,-0.012151751501,0.32782992334,-0.0156049821602,-0.00785540524101,-0.0127689314528,-0.051863693762,-0.024251590831,-0.0406887470691,-0.0432743108969,-0.00786609555478,-0.00902542622259,-0.0214035277763,-0.0132499441344,-0.00878273026695,-0.0116797557958,-0.0245537738006,-0.00761783155355,-0.0397256380826,-0.0128471291361,-0.0285146729304,-0.00547449711011,-0.0492373026164,-0.00503396890657,-0.00781708376956,-0.00800271579784,-0.0128661402639,-0.0050516260824,-0.0391360822754,-0.00526263173667,-0.0129463075522,-0.01522500373,-0.0073674840491,0.000871514757105,1
-0.00871965376684,-0.00797450399734,-0.0121741255444,-0.0318258331523,-0.0223136763849,-0.00967906506956,-0.0107344129247,-0.0118176552377,-0.0110074963382,-0.00597330731758,0.575300569405,-0.00798573494344,0.146365009756,-0.00542934440212,-0.011902540304,-0.0207461274026,-0.00742566872784,-0.0158480130684,-0.0117000924329,-0.0183793165278,-0.00920663951031,-0.0813894200328,-0.019152716884,-0.0146534559949,-0.0144523226754,-0.0193639345221,-0.0281449428967,0.125329134088,-0.0106947885744,-0.0252207933493,0.208612185452,0.000412391628054,-0.0190940291315,-0.00866538218719,-0.0100483152948,-0.00861299544528,-0.00572166393248,0.0707715426912,-0.0199829484453,-0.00422465743513,-0.0161838460313,0.0381080486765,-0.00640502523707,-0.0128229388751,-0.0110769617808,-0.0225650579708,-0.0268411299281,-0.00899504263916,-0.00727220118786,-0.00568508705443,-0.0747238183545,-0.0310641733602,-0.0265989259865,-0.00986957881671,-0.00660921899205,-0.014112970702,-0.0420707170568,-0.0062385726253,-0.0363234198489,-0.0114740489563,-0.00602206637175,-0.0244631544445,-0.0397483301188,-0.00822515777336,-0.0139160471917,-0.00948122291727,-0.0107759535826,-0.0147293851132,-0.0182720482297,-0.0163039307762,-0.00882485784365,-0.0130002350027,-0.0520459740882,-0.0257774947175,-0.0459250363452,-0.0434739371788,-0.00827370049348,-0.0111288796857,-0.0223268220338,-0.0150905408378,-0.00956688414184,-0.0133541096038,-0.0254883142753,-0.00906791221564,-0.039934709888,0.468285144098,-0.0287214029456,-0.00669751778792,-0.0333293576843,-0.00534137344911,-0.00853095157799,-0.00992927760279,-0.0134223698592,-0.00628741850967,-0.0394311846967,-0.00619427346109,-0.0140742438107,-0.0156310790842,-0.00984734426349,-0.0106925874944,5
-0.0083780509471,-0.00762660091699,-0.01168052537,-0.0315456887759,-0.0219939294925,-0.00688094843364,-0.00939681325681,-0.0114769848303,0.177212199384,-0.00564672130012,-0.0358303062157,-0.00681672903132,-0.0149590725232,-0.00505345352007,-0.0115566100598,-0.0186373277841,-0.00565695426037,-0.0155055655106,-0.00923302334397,-0.0174004507953,-0.00653584539212,-0.0811539986217,-0.0188292663182,-0.0117399269456,-0.014218028764,-0.0334035105723,-0.0278793943622,-0.0164610261728,-0.00937107779111,-0.0231958228848,-0.0359873016595,-0.0157334005138,-0.0187564235998,-0.00610483109413,-0.00954878973272,-0.00764454223704,-0.00447802841458,-0.0200385796658,-0.0194998678524,-0.00374566600833,-0.0157764661199,-0.01042400949,0.0670911828459,-0.0103024907149,-0.00965340874902,0.318555495618,-0.0265963369161,-0.00808667645873,-0.00672024287656,-0.00516992881954,-0.0744830356886,-0.0307878541941,-0.0262879616506,-0.00924262848895,-0.00581704685017,-0.0137846406189,0.298131798356,-0.00524971691198,-0.0360788418139,-0.0109511895356,-0.00550305587045,-0.0242183681344,-0.0394887852211,-0.00563048582746,-0.0116488547367,-0.0085154130371,-0.00653588248379,-0.0112633966394,-0.0180031014304,-0.0153640967224,-0.00752129339186,-0.0126892150679,0.470096355337,-0.0237257037811,-0.0456488509222,-0.043205511756,-0.00772561871308,-0.0083004926629,-0.0210853239251,-0.0126156014482,-0.00851247971478,-0.0111027070103,-0.0242316940566,-0.00711807619663,-0.0396535836394,-0.0126966727075,-0.028443425561,-0.00505299563689,-0.0491776778563,-0.00492802509883,-0.00757105658589,-0.00733874612525,-0.0126744414659,-0.00462572295735,-0.0390343782669,-0.00494155101704,-0.0125575759443,-0.0150850540439,-0.0065128257815,-0.0101577326613,3
-0.00840087407137,-0.00764984497346,-0.0117135037222,-0.0315644057464,-0.0220152923813,-0.00706789584742,-0.00948618079617,-0.0114997456584,-0.00867450829503,-0.00566854112369,0.535260690188,0.0813998133557,-0.0150073669748,-0.005078567494,-0.0115797223074,-0.0187782206367,-0.00577512538703,-0.0155284450734,-0.00939785285103,-0.0174658506485,-0.00671428614999,-0.0811697275672,-0.0188508766564,-0.0119345852789,-0.0142336823791,-0.0334238747223,-0.0278971361572,-0.0165856949357,-0.00945951738807,-0.0233311149546,-0.0360058883666,-0.0157599104416,-0.0187789796578,-0.00627590630899,-0.00958216397121,-0.00770924640995,-0.00456111803306,0.194909176283,0.400477215305,-0.00377766832278,-0.0158036839349,-0.0105170703659,-0.00539611458949,-0.0104708865777,-0.00974851899362,0.288375906526,-0.0266126919958,-0.00814736610476,-0.00675712024525,-0.00520434750619,-0.0744991228296,-0.0308063155952,-0.0263087377603,-0.00928451621473,-0.00586997335484,-0.0138065769667,-0.0418072633762,-0.00531578421448,-0.0360951825305,-0.0109861227529,-0.00553773193423,-0.0242347227663,-0.0395061259019,-0.00580384072041,-0.0118003301115,-0.00857994060432,-0.00681916957625,-0.0114949658217,-0.0180210702698,-0.015426888796,-0.00760838697467,-0.0127099948924,-0.0518172484072,-0.0238627877769,-0.0456673033876,-0.0215785426015,-0.00776223708347,-0.00848946249792,0.0819470078501,-0.0127809567848,-0.00858292644962,-0.0112531274348,-0.0243156512073,-0.00724834839343,-0.0396723662107,-0.0127358924761,-0.0284619977508,-0.00516286924226,-0.049193220358,-0.00495564167638,-0.00763518896836,-0.00751182438575,-0.0127244119629,-0.00473674394982,-0.0390608896478,-0.00502524775008,-0.0126589073654,-0.0151215349996,-0.00673561120738,-0.0101934673146,5
-0.0084081241768,-0.00765722879429,-0.0117239797871,-0.031570351471,-0.0220220786212,-0.00712728247848,0.108245355321,-0.0115069759745,-0.0087275681653,-0.00567547251572,-0.0358537315965,-0.00691964323835,-0.0150227084268,-0.00508654532196,-0.0115870642572,-0.0188229773503,-0.00581266420589,-0.0155357131074,-0.00945021339952,-0.0174866258861,-0.00677097051508,-0.081174724101,-0.0188577415023,0.218288814306,-0.0142386549831,-0.0334303436978,-0.0279027721027,-0.0166252978255,-0.00948761154359,-0.0233740924961,0.531275433705,-0.0157683317151,-0.0187861449256,-0.00633025089961,-0.00959276579526,-0.00772980065442,-0.00458751268821,-0.0200977886024,-0.0195423961712,-0.00378783433473,-0.00537831158269,-0.0105466325395,-0.0054190605571,-0.0105243800322,-0.00977873217973,-0.0222703549868,-0.0266178874305,-0.00816664507496,-0.0067688348908,-0.00521528111476,-0.0745042331495,-0.0308121801342,-0.0263153376011,-0.00929782247485,-0.00588678624753,-0.00406391144866,-0.0418132551849,-0.00533677147736,-0.0361003734026,-0.0109972198098,-0.00554874730249,-0.0242399180587,-0.0395116344275,-0.00585890948473,-0.0118484485209,-0.00860043874735,-0.00690915994148,-0.0115685272223,-0.0180267783394,-0.0154468356337,-0.00763605354874,-0.0127165959132,-0.0518224503863,-0.0239063345504,-0.0456731650882,-0.0432291427652,-0.00777386945436,-0.00854949158123,-0.0211946200305,-0.0128334843709,-0.00860530490443,-0.0113009107236,-0.0243423214469,-0.00728973129749,0.342588245682,-0.0127483512199,-0.0284678974835,-0.00519777222987,0.0786457062512,-0.00496441449366,-0.00765556157507,-0.00756680527366,-0.0127402858357,-0.00477201142204,-0.0390693113829,-0.00505183526421,-0.0126910968009,0.185336836178,-0.00680638231689,-0.0102048189596,2
-0.00919295241583,-0.00845653180389,-0.0128580200623,-0.0322139796991,-0.0227566931383,-0.0135559207246,-0.0125876883635,-0.0122896620076,-0.0144713307813,-0.00642579983788,-0.0364650693379,-0.00960541981398,-0.0166834297621,-0.00595014995863,-0.0123818347002,-0.0236679183035,-0.00987626374499,-0.0163224821216,-0.0151182740148,-0.0197355577588,-0.0129070868568,-0.0817156018713,0.012120145797,-0.0186902182321,0.196527647509,-0.0312669576921,-0.0285128665653,-0.020912334278,0.146873797037,-0.0280264370082,-0.0366509415159,-0.0166799395965,0.119565532234,-0.0122130852592,-0.0107404195749,-0.00995480988175,-0.00744474985698,-0.0216429783243,-0.0206522678383,-0.00488831119348,-0.0167482803701,-0.013746755473,-0.00790297524213,-0.0163150784014,-0.0130493276038,-0.0230127924031,0.759046524413,-0.0102536051016,-0.00803695226114,-0.00639885076626,-0.0750574283362,-0.0314470199893,-0.0270297743039,-0.0107382330724,-0.00770679191255,-0.0145678796658,-0.0424618720546,-0.00760865520692,-0.0366622884028,-0.0121984828402,-0.00674116748826,-0.0248023115684,-0.040107935609,-0.0118201360803,-0.0170572950502,-0.0108193749612,-0.0166506706714,-0.0195315927277,-0.0186446802732,-0.0176060927087,-0.0106309766994,-0.0134311603535,-0.052385567724,-0.0286202987639,-0.04630769767,-0.0438458468431,-0.00903308054308,-0.0150476756656,-0.0240469465283,-0.0185196269042,-0.0110277859904,-0.016473480242,-0.0272293908045,-0.0117694553535,-0.0403242168415,-0.014097017669,-0.029106547075,-0.00897604146318,-0.046450245719,-0.00591407719873,-0.00986090840703,-0.0135185191946,-0.0144586420374,-0.00858973633171,-0.039980969231,-0.00792994953304,-0.016175622402,-0.0163876094726,-0.0144673971476,-0.0114336413009,0
-0.00849199353489,-0.00774264497454,-0.0118451671058,0.00272528295105,-0.000412277567517,-0.00781426816049,-0.00984297341347,-0.0115906164093,-0.00934136575773,-0.00575565499098,-0.0359190611825,-0.00720665426338,-0.0152001786367,-0.00517883298812,-0.0116719960723,-0.0193407238679,-0.00624691397915,-0.0156197898632,0.144468180124,-0.0177269542321,-0.00742669633267,-0.0812325241,-0.0189371541703,-0.0127117428097,-0.0142961781615,-0.0335051769311,-0.0279679688278,-0.0170834248111,-0.00981260527101,-0.023871257517,-0.0360800942798,-0.0158657491678,-0.0188690328808,-0.00695891016149,-0.00971540789836,-0.00796757254685,-0.00489284656296,-0.0202629127196,-0.019661000752,-0.00390543495502,-0.0159123488429,-0.0108886083285,-0.00568449994856,-0.0111431933354,-0.0101282388936,-0.0223496943205,-0.0266779883184,-0.00838966457027,-0.00690435013418,-0.00534176130747,-0.0745633494286,0.668995738715,-0.0263916846853,-0.009451749546,-0.00608127811115,-0.0138941560478,-0.0418825685427,-0.00557955253513,-0.0202900920219,-0.0111255907759,-0.00567617329275,-0.0243000173012,-0.0395753571566,-0.0064959460019,-0.0124050831997,-0.00883756165735,-0.00795017020468,-0.0124194869089,0.0554823134029,-0.0156775810322,-0.00795610100583,-0.0127929566478,-0.0518826269794,-0.0244100844576,-0.0457409733521,-0.0432950458158,-0.00790843294284,-0.00924390916301,-0.0214994291346,-0.0134411244895,-0.008864179297,-0.0118536687203,-0.0246508432887,-0.00776844952179,-0.0397473540956,-0.012892474206,-0.0285361457047,-0.00560153065688,0.285300753317,-0.00506589861147,-0.00789123227848,-0.00820282523474,-0.0129239150993,-0.00517998621396,-0.0391667341751,-0.00535940013537,-0.0130634648056,-0.0152671822421,-0.00762506386295,-0.0103361350054,7
-0.00831091393259,-0.00755822567882,-0.0115835155089,-0.0314906305153,-0.0219310879393,-0.00633101972595,-0.00913392769754,0.800719436802,-0.00801613534619,-0.00558253561742,-0.0181243170912,-0.00658697809732,-0.0148170084805,-0.00497957769075,-0.0114886225536,-0.0182228742069,-0.00530933942227,-0.0154382624753,-0.00874815716704,-0.0172080691196,-0.00601094005433,-0.078315096878,-0.0187656968625,-0.011167315624,-0.0141719817385,-0.033343606932,-0.0278272046999,-0.016094297742,-0.00911092188799,0.102586722243,-0.0359326265848,-0.0156554183153,-0.0106227501414,-0.00560159240296,-0.0094506153238,-0.00745420698995,-0.00423361012821,-0.0199063986106,0.00138939146406,-0.00365152728196,-0.0156964015846,-0.010150259529,-0.00511139839469,-0.00980713366584,-0.00937363031911,-0.0221783953466,-0.0265482264468,-0.007908150434,-0.00661176358126,-0.0050686820385,-0.0744357133938,-0.0307335477224,-0.0262268461798,-0.00911941061479,-0.00566135705631,-0.0107300332823,-0.0417329163271,-0.00505537185233,-0.0360307735951,-0.0108484291996,-0.00540105198305,-0.0241702589821,-0.0394377754853,-0.00512054118405,-0.0112032713751,-0.00832559729731,-0.00570255881529,-0.010582207536,-0.0127371143809,-0.00427732064744,-0.00726509695416,-0.0092460028858,0.107463365314,0.0637979065728,0.259705722994,-0.0399257778482,-0.00761790129296,-0.00774461475546,-0.0208413257151,-0.0121291884794,-0.00830525201864,-0.0106602269139,-0.0239847238181,-0.00673486457908,-0.0395983324063,-0.0125813029559,-0.0283887931908,-0.00472978897364,-0.0356082607956,-0.00484678755456,-0.00738240333043,-0.00682961523006,-0.0125274471307,-0.00429914111442,-0.038956391794,-0.00469534682886,-0.0122594971619,-0.0149777408458,-0.00585747517315,-0.0100526148034,7
-0.00878615055725,-0.00804222720359,-0.0122702103114,-0.0318803663727,-0.0223759186758,0.413126818601,-0.0109947915856,-0.0118839705236,-0.0114941528572,-0.00603688092032,-0.0361481932151,-0.00821329495358,-0.0158226241843,-0.00550251574543,-0.0119698794758,0.0931212542891,-0.00776996868217,-0.0159146742965,-0.012180334886,-0.018569863636,0.0135292022843,-0.0814352474303,-0.0192156801362,-0.0152206068477,-0.0144979305926,-0.0313281273373,-0.0263158431919,-0.0186902246368,-0.0109524636094,0.00717934951259,-0.0259696301962,0.226041502463,-0.0111062432625,0.00918765888552,-0.0101455535044,-0.00880151563975,-0.00596375142591,-0.0148839273202,-0.00868345798004,0.0167334132489,-0.0162631470646,0.000278626228251,-0.00661548192809,-0.0133135721584,-0.0113540722205,-0.022627963079,-0.0268887816121,-0.00917186622499,-0.00737964601565,-0.00578536833782,-0.0404832719098,-0.0311179619609,-0.0244917023584,-0.00999162167506,-0.00676342411519,-0.0141768838065,0.822273546475,-0.00643106439444,-0.0363710296852,-0.0115758293613,-0.00612309754167,-0.00806061177658,-0.0397988534215,-0.00873023954259,0.00560682030715,-0.00966922855851,-0.0116013306079,-0.0154040783411,-0.0183244017172,-0.0164868799337,0.0210412418806,-0.0130607784942,-0.0082500157205,-0.0261768986568,-0.0459787989113,-0.0435261891746,-0.00838039071139,-0.0116794566956,-0.0225684934568,-0.0155723153325,0.0684667343859,-0.0137923701735,-0.0257329293852,-0.00944746949561,-0.0321471767392,-0.0133979602309,-0.028775514337,-0.00701764232578,-0.0438297610764,-0.00542183630546,-0.00871780582045,-0.0104335533838,-0.0135679624444,-0.00661088604121,-0.0300950180157,-0.00643812982582,-0.0143694800892,-0.0157373689347,-0.0104964453944,-0.0107967029398,3
-0.00906028759875,-0.00832142021859,-0.0073680870106,-0.0321051828733,-0.0226325162857,-0.0124692445901,-0.0120682183679,-0.0121573593021,-0.0135004237994,-0.00294208882419,-0.0313179012703,0.033986267063,-0.0164027068201,-0.00580416903508,-0.0122474892853,-0.00149935191551,-0.00918936607393,-0.0129638004646,-0.0141601634533,-0.0193554056176,-0.0118698576752,-0.0816241736493,-0.0194752499525,-0.0175587205509,-0.0146859519907,0.330407477509,-0.0284097381784,-0.0201876675566,-0.0120147445303,-0.0272400197987,-0.0365429018773,-0.0165258443603,-0.00429354421897,0.0427372075984,0.0385460182049,0.0268283105606,-0.00696177176378,-0.0213817844711,0.245413385756,-0.00470229015866,-0.00530295187058,-0.0132058170836,-0.00748310236936,-0.0153362375522,-0.0124964767733,0.646755408739,-0.0270852285621,-0.00990083215532,-0.0078225938186,-0.00619878399557,-0.0749639180182,-0.0313397087216,-0.0269090082435,-0.00392876239413,0.158570148692,-0.0109430104399,-0.0423522319651,0.0335600398111,-0.0365673041158,0.0452625280211,-0.006539604652,-0.0247072463957,-0.0400071387935,-0.0108124696935,-0.0161768085467,-0.000679398572752,-0.0150039973295,-0.0181855419918,-0.0141037951557,-0.0172410989041,-0.0101247246149,-0.010299031123,-0.0522903801977,-0.0278234655601,-0.0433792676207,-0.0409046427793,-0.00882022758946,-0.0139492437284,0.0734027313564,-0.017558459834,-0.0106182976537,-0.0155991258866,0.0466083452931,-0.0110122173453,-0.040215038696,-0.0138690434717,-0.0289985918218,-0.00833737510051,-0.0496422796436,-0.00575354929874,-0.0094881237396,-0.0125124607994,-0.0141681766848,-0.00794440050963,-0.0398268655486,-0.00744344244264,-0.0155866095091,-0.0161755552742,-0.0131724040769,-0.0059332410132,5
-0.00849600791307,-0.00774673339084,-0.0118509676954,-0.0316424238693,-0.0133233014109,-0.00784715049559,-0.00985869234382,-0.0115946198302,-0.00937074496991,-0.00575949289778,-0.0359221881608,-0.00722039194809,-0.0152086731877,-0.00518325030575,-0.0116760613046,-0.0193655056282,-0.00626769919628,-0.0156238141684,-0.0100849132224,-0.0177384574663,-0.00745808242503,-0.0812352906772,-0.0189409552305,-0.0127459814248,-0.0142989314888,-0.0335087587982,-0.0279710894468,-0.0171053529029,-0.00982816098481,-0.0238950541509,-0.0268549436609,-0.0158704120209,-0.0188730002845,-0.00698900072241,-0.00972127812074,-0.00797895341729,-0.00490746126462,-0.0202708163291,-0.0196666777198,-0.00391106386855,-0.0159171362068,-0.0109049768828,-0.0056972051144,-0.0111728126229,-0.0101449679131,-0.0223534918706,-0.0266808650269,0.0928260332415,0.625962432762,-0.00534781523871,-0.0745661790091,-0.0308832684254,-0.0263953390124,-0.0094591172127,-0.0060905873978,-0.0138980144501,-0.0418858862029,-0.00559117316756,-0.0361632956921,-0.0111317352083,-0.00568227249427,-0.0243028939309,-0.0395784072233,-0.00652643753727,-0.0124317263285,-0.00884891146447,-0.00799999780548,-0.0124602178037,-0.0180959699509,-0.0156886255819,-0.00797141996808,-0.0127966116283,-0.0518855073115,-0.024434196275,-0.0457442189715,-0.0432982002428,-0.00791487377827,-0.00927714722346,-0.0215140187183,-0.0134702089763,-0.00887657023141,-0.011880126293,-0.0246656105813,-0.00779136320613,-0.0397506577776,-0.0128993726035,-0.0285394123825,-0.00562085641612,0.222309421284,-0.00507075611412,-0.00790251257623,-0.00823326811301,-0.0129327044513,-0.00519951378807,0.0187270264608,-0.00537412162291,-0.013081288073,-0.0152735989076,0.216248615618,0.986974825563,5
-0.00861929431215,0.0397668495353,-0.0120291108037,-0.0317435295669,-0.0222197379807,-0.00885700669207,-0.0103414396659,-0.00203277698654,-0.0102730160337,-0.00587735964758,-0.0360182214392,-0.00764229282561,0.281726558717,-0.00531891146139,-0.0118009094958,0.273005322651,-0.00690603829975,-0.0157474054382,-0.0109752924777,-0.0180917356724,-0.00842198720125,-0.0376778577923,-0.0107551590128,-0.0137974906172,-0.00804165104467,-0.0203945241617,-0.0280669274221,-0.0177787910651,-0.0103058957296,-0.0246258775001,-0.036183765549,-0.0160136138675,-0.0189948440396,-0.00791311816431,-0.00990155973505,-0.00832847368417,-0.005356296391,-0.0205135457152,-0.0198410242512,-0.00408393459674,-0.0160641619321,-0.0114076749427,-0.00608739609111,-0.0120824566884,-0.0106587362928,-0.0224701192179,-0.0267692122161,-0.00872817383932,-0.00711004141653,-0.00553373877349,-0.0746530788417,-0.0309829935829,-0.0265075678086,-0.00968538714915,-0.00637648682596,-0.0140165106431,-0.0419877755517,-0.00594805681448,-0.036251565295,-0.0113204381448,-0.00586958633389,-0.0243912387015,0.42109013505,-0.00746286938889,-0.0132499689707,-0.00919747773922,-0.0095302635627,-0.0137111127422,-0.0108520482548,-0.0160278170333,-0.0084418837873,-0.0129088604904,-0.0519739657861,0.11873533121,0.39037014899,-0.0433950765035,-0.00811267960773,-0.0102979281746,-0.0219620824416,-0.0143634286678,-0.00925711078165,-0.0126926702845,-0.02511913196,-0.00849507010693,-0.0398521178384,-0.0131112307169,-0.0286397360005,-0.00621437380676,-0.0392224285955,-0.00521993588292,-0.00824894413426,-0.00916820564606,-0.0132026360592,-0.00579922915685,0.00322301415728,-0.00582623627259,-0.0136286621257,-0.0154706624479,-0.00886769644688,-0.0105354525521,1
