v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,class
-0.0484322431295,-0.105413231198,-0.20101650831,0.0306994679599,-0.119208912201,0.161780180342,0.0660344234175,-0.0155983004075,-0.126691153887,0.471433887684,-0.140248989336,-0.128192288658,0.428855849037,0.20060897593,-0.0937661433854,0.11701869198,0.0418403450322,0.0183557354571,1
-0.0484322431295,-0.105413231198,-0.20101650831,0.0237664222659,-0.119208912201,0.199110497085,0.0497518582872,0.00909359945557,-0.125877990202,0.536699138732,-0.137478608207,-0.128192288658,0.483549843219,0.234749200976,-0.0937661433854,-0.00795496450071,0.0502643899604,-0.00546826454294,1
-0.0484322431295,-0.0490932201345,-0.20101650831,0.127752728133,-0.119208912201,0.0684753370376,0.244641637846,0.0337854993186,-0.127456484414,0.419721177886,-0.128468145311,-0.128192288658,0.424946351947,0.399947610581,-0.0937661433854,0.242027473153,0.0629351242043,-0.0365992645429,1
-0.0484322431295,-0.0490932201345,-0.20101650831,0.132952121589,-0.119208912201,0.0684753370376,0.253158671914,0.0337854993186,-0.127456484414,0.420272748561,-0.128468145311,-0.128192288658,0.424946351947,0.401045555021,-0.0937661433854,0.242027473153,0.0671471466684,-0.0410032645429,1
-0.0484322431295,-0.100745826966,-0.20101650831,0.264667483718,-0.119208912201,0.290865147663,0.492387128828,0.046135838141,-0.123486332305,0.353348050978,-0.127768825803,-0.128192288658,0.803855849037,0.154352381767,-0.0937661433854,0.367036254326,0.100912660085,-0.118681264543,1
-0.0484322431295,-0.044391242538,-0.20101650831,0.0913569739394,-0.119208912201,0.0746900736445,0.180763882335,0.0337854993186,-0.127456484414,0.434099891519,-0.127069506294,-0.128192288658,0.436674843219,0.412057482986,-0.0937661433854,0.11701869198,0.0544937458503,-0.0177802645429,1
-0.0484322431295,-0.119519163987,-0.16550950831,-0.25526248236,-0.119208912201,-0.19124479033,-0.175699043516,-0.163740921804,-0.128269648099,-0.298752888823,-0.163165151686,-0.128192288658,-0.176609653872,-0.1584253527,-0.0937661433854,-0.132963745674,-0.131164577661,0.318556735457,1
-0.0484322431295,-0.119519163987,-0.18461350831,-0.279525797403,-0.119208912201,-0.189694597603,-0.175699043516,-0.176091260627,-0.129848142311,-0.304836737035,-0.163165151686,-0.128192288658,-0.176609653872,-0.171639666257,-0.0937661433854,-0.132963745674,-0.131164577661,0.347785735457,1
-0.0484322431295,-0.128888545816,0.0130264916898,-0.179006796012,-0.119208912201,-0.177251158689,-0.173194033496,-0.225475060353,-0.134631458106,-0.308709568036,-0.0951428810489,-0.128192288658,-0.184428648053,-0.209086718049,0.156233856615,-0.132963745674,-0.131164577661,0.180818735457,1
-0.0484322431295,-0.138292501008,0.21506649169,0.313194113804,-0.119208912201,-0.183465895296,-0.168184013456,-0.237816621393,-0.102822408072,-0.311474523177,-0.162465832177,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,-0.318681264543,1
-0.0484322431295,-0.138292501008,-0.20101650831,0.0705609633718,-0.119208912201,-0.188144404876,-0.175699043516,-0.237816621393,-0.12032934388,-0.311474523177,-0.165236213306,-0.128192288658,-0.184428648053,-0.207982276896,-0.0937661433854,-0.132963745674,-0.131164577661,0.0647027354571,1
-0.0484322431295,-0.138292501008,-0.20101650831,0.126019075895,-0.119208912201,-0.194359141483,-0.175699043516,-0.237816621393,-0.134631458106,-0.311474523177,-0.164536893798,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.0196577354571,1
-0.0484322431295,-0.138292501008,-0.20101650831,0.0705609633718,-0.119208912201,-0.175700965962,-0.175699043516,-0.237816621393,-0.12032934388,-0.311474523177,-0.165236213306,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.0647027354571,1
-0.0484322431295,-0.100745826966,-0.0640895083102,-0.0524892640822,-0.119208912201,-0.157028824741,-0.175699043516,-0.1267074609,-0.0399696385324,-0.305944612896,-0.159695451048,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.103841735457,1
-0.0484322431295,-0.100745826966,-0.17381150831,-0.185938278448,-0.119208912201,-0.136820456493,-0.175699043516,-0.102015561037,-0.0359994864229,-0.309538107676,-0.162465832177,-0.128192288658,-0.184428648053,-0.149615810328,-0.0937661433854,-0.132963745674,-0.131164577661,0.264702735457,1
-0.0384898046156,-0.100745826966,-0.17491150831,-0.18247253723,-0.119208912201,-0.122826824853,-0.175699043516,-0.089665222215,-0.0296376764162,-0.309538107676,-0.163165151686,-0.128192288658,-0.184428648053,-0.146308983582,-0.0937661433854,-0.132963745674,-0.131164577661,0.263801735457,1
-0.0484322431295,-0.0960438493697,-0.17501150831,-0.187671930686,-0.119208912201,-0.152364280861,-0.175699043516,-0.114357122078,-0.0415481327446,-0.309538107676,-0.162465832177,-0.128192288658,-0.184428648053,-0.154020581514,-0.0937661433854,-0.132963745674,-0.131164577661,0.267504735457,1
-0.0484322431295,-0.114817186391,-0.20101650831,-0.329786079727,-0.119208912201,-0.192808948756,-0.175699043516,-0.225475060353,-0.133818294421,-0.311474523177,-0.151357410756,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.398035735457,1
-0.0484322431295,-0.114817186391,-0.0679895083102,-0.241397954229,-0.119208912201,-0.186580246449,-0.175699043516,-0.225475060353,-0.12429949599,-0.311474523177,-0.157597492523,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.265903735457,1
-0.0484322431295,-0.124221141584,-0.11329850831,-0.270860662728,-0.119208912201,-0.166371878202,-0.175699043516,-0.225475060353,-0.12429949599,-0.311474523177,-0.161067193161,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.311248735457,1
-0.0484322431295,-0.119519163987,-0.20101650831,-0.329786079727,-0.119208912201,-0.188144404876,-0.175699043516,-0.225475060353,-0.121094674407,-0.308709568036,-0.161766512669,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.397034735457,1
-0.0484322431295,-0.128888545816,-0.0967955083102,-0.258728223578,-0.119208912201,-0.19124479033,-0.175699043516,-0.225475060353,-0.134631458106,-0.308986537001,-0.15899613154,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.293831735457,1
-0.0484322431295,-0.128888545816,-0.0995965083102,-0.260461875816,-0.119208912201,-0.177251158689,-0.175198041512,-0.225475060353,-0.133052963894,-0.310092045606,-0.159695451048,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.296734735457,1
-0.0484322431295,-0.124221141584,-0.19951650831,-0.328052427489,-0.119208912201,-0.19124479033,-0.175699043516,-0.237816621393,-0.134631458106,-0.308155630106,-0.163165151686,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.396433735457,1
-0.0484322431295,-0.128888545816,-0.0951955083102,-0.258728223578,-0.119208912201,-0.19124479033,-0.175699043516,-0.237816621393,-0.134631458106,-0.311474523177,-0.163165151686,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.295132735457,1
-0.0484322431295,-0.128888545816,-0.0951955083102,-0.258728223578,-0.119208912201,-0.19124479033,-0.175699043516,-0.237816621393,-0.134631458106,-0.311474523177,-0.163165151686,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.295132735457,1
-0.0484322431295,-0.128888545816,-0.14940650831,-0.295123977772,-0.119208912201,-0.19124479033,-0.175699043516,-0.237816621393,-0.134631458106,-0.311474523177,-0.163165151686,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.346784735457,1
-0.0484322431295,-0.119519163987,-0.20101650831,-0.329786079727,-0.119208912201,-0.188144404876,-0.175699043516,-0.225475060353,-0.121094674407,-0.308709568036,-0.161766512669,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.397034735457,1
-0.0484322431295,-0.133590523412,-0.11299850831,-0.270860662728,-0.119208912201,-0.192808948756,-0.175699043516,-0.237816621393,-0.133818294421,-0.311474523177,-0.157597492523,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.309947735457,1
-0.0484322431295,-0.114817186391,-0.0949955083102,-0.258728223578,-0.119208912201,-0.186580246449,-0.175699043516,-0.225475060353,-0.12429949599,-0.311474523177,-0.156925069919,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.291929735457,1
-0.0484322431295,-0.0725685347521,0.45011349169,0.153749695414,0.179639978804,0.133792917061,-0.14739243029,0.564656957484,0.169252594319,-0.253398628946,-0.115961084874,-0.128192288658,-0.184428648053,-0.20247956127,-0.0752932369815,-0.132963745674,-0.122723199307,-0.291654264543,1
-0.0484322431295,-0.128888545816,-0.20101650831,-0.329786079727,-0.119208912201,-0.186580246449,-0.175699043516,-0.176091260627,-0.113154370188,-0.308709568036,-0.164536893798,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.392029735457,1
-0.0484322431295,-0.128888545816,-0.20101650831,-0.328052427489,-0.119208912201,-0.192808948756,-0.175198041512,-0.20078316049,-0.116311358613,-0.308155630106,-0.164536893798,-0.128192288658,-0.184428648053,-0.207982276896,-0.0937661433854,-0.132963745674,-0.126952555197,0.392930735457,1
-0.0484322431295,-0.119519163987,-0.18801350831,-0.319387292815,-0.073231690243,-0.181915702569,-0.174697039508,-0.176091260627,-0.119516180195,-0.308709568036,-0.162465832177,-0.128192288658,-0.184428648053,-0.195872404491,-0.0937661433854,-0.132963745674,-0.122723199307,0.382720735457,1
-0.0484322431295,-0.100745826966,-0.0812925083102,-0.246597347685,-0.119208912201,-0.180365509842,-0.175699043516,-0.20078316049,-0.0678085364564,-0.311474523177,-0.15899613154,-0.128192288658,-0.184428648053,-0.196970348931,-0.0566443981356,-0.132963745674,-0.122723199307,0.278616735457,1
-0.0484322431295,-0.119519163987,-0.16510950831,-0.305522764684,-0.119208912201,-0.192808948756,-0.174697039508,-0.114357122078,-0.133818294421,-0.311474523177,-0.161766512669,-0.128192288658,-0.184428648053,-0.207982276896,0.045044553307,-0.132963745674,-0.126952555197,0.361599735457,1
-0.0484322431295,-0.00684456849568,-0.19421550831,-0.324586686271,-0.119208912201,-0.186580246449,-0.175699043516,-0.225475060353,-0.133818294421,-0.310645983537,-0.163165151686,-0.128192288658,-0.184428648053,-0.209086718049,0.202504088845,-0.132963745674,-0.131164577661,0.390027735457,1
-0.0484322431295,-0.119519163987,-0.13200250831,-0.282993101879,-0.119208912201,-0.192808948756,-0.173945536502,-0.0773236611743,-0.133818294421,-0.311474523177,-0.156925069919,-0.128192288658,-0.184428648053,-0.209086718049,0.174706763019,-0.132963745674,-0.131164577661,0.327665735457,1
-0.0484322431295,-0.105413231198,-0.12050050831,-0.265661269272,-0.119208912201,-0.185030053723,-0.172693031492,-0.151399360764,-0.12429949599,-0.30566764393,-0.156925069919,-0.128192288658,-0.176609653872,-0.179351264188,-0.0474959111546,-0.132963745674,-0.131164577661,0.310447735457,1
0.00154159255861,0.392235780004,0.00402449168975,-0.1096825921,0.0991844179588,-0.146149544254,-0.0830136727749,-0.0279398614482,-0.103587738599,-0.217447110351,-0.0986125816863,0.659962608836,-0.051609653872,-0.154020581514,-0.0566443981356,-0.132963745674,-0.0847456634265,0.113751735457,1
-0.0484322431295,-0.138292501008,-0.19801550831,-0.328052427489,-0.119208912201,-0.19124479033,-0.175699043516,-0.20078316049,0.0395769031303,-0.311474523177,-0.163864471194,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.396033735457,1
-0.0484322431295,-0.138292501008,-0.19801550831,-0.328052427489,-0.119208912201,-0.19124479033,-0.175699043516,-0.20078316049,0.0395769031303,-0.311474523177,-0.163864471194,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.396033735457,1
-0.0484322431295,-0.124221141584,-0.19931650831,-0.328052427489,-0.119208912201,-0.192808948756,-0.175699043516,-0.21312472153,0.177240731696,-0.309815076641,-0.163165151686,-0.128192288658,-0.184428648053,-0.207982276896,-0.0937661433854,-0.132963745674,-0.131164577661,0.395232735457,1
-0.0484322431295,-0.124221141584,-0.19661550831,-0.326320338509,-0.119208912201,-0.186580246449,-0.175699043516,-0.21312472153,-0.0113175769233,-0.310920585246,-0.161766512669,-0.128192288658,-0.184428648053,-0.207982276896,-0.0937661433854,-0.132963745674,-0.131164577661,0.393130735457,1
-0.0484322431295,-0.128888545816,-0.19901650831,-0.328052427489,-0.119208912201,-0.181915702569,-0.175699043516,-0.225475060353,-0.0996175864899,-0.311474523177,-0.165236213306,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.396033735457,1
-0.0484322431295,-0.138292501008,-0.17101050831,-0.31072215814,-0.119208912201,-0.186580246449,-0.175699043516,-0.225475060353,-0.134631458106,-0.311474523177,-0.141647628352,-0.128192288658,-0.184428648053,-0.209086718049,0.489625834095,-0.132963745674,-0.131164577661,0.367004735457,1
-0.0484322431295,-0.128888545816,-0.10539750831,-0.265661269272,-0.119208912201,-0.177251158689,-0.175198041512,-0.237816621393,-0.133052963894,-0.309538107676,-0.163165151686,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.302039735457,1
-0.0484322431295,-0.124221141584,-0.20101650831,-0.329786079727,-0.119208912201,-0.194359141483,-0.175699043516,-0.225475060353,-0.134631458106,-0.311474523177,-0.163165151686,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.398035735457,1
-0.0484322431295,-0.133590523412,0.26707749169,0.235204775218,-0.119208912201,-0.185030053723,-0.168184013456,-0.20078316049,-0.123486332305,-0.308709568036,-0.160394770556,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,-0.291654264543,1
-0.0484322431295,-0.124221141584,-0.19811550831,-0.326320338509,-0.119208912201,-0.177251158689,-0.17494754051,-0.225475060353,-0.0494884369635,-0.308432599071,-0.160394770556,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.394431735457,1
-0.0484322431295,-0.124221141584,-0.20101650831,-0.329786079727,-0.119208912201,-0.194359141483,-0.175699043516,-0.225475060353,-0.134631458106,-0.311474523177,-0.163864471194,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.398035735457,1
-0.0484322431295,-0.133590523412,-0.13670350831,-0.284725190859,-0.119208912201,-0.186580246449,-0.175699043516,-0.237816621393,-0.12429949599,-0.311474523177,-0.138877247223,-0.128192288658,-0.184428648053,-0.184860476527,-0.0566443981356,-0.132963745674,-0.131164577661,0.332770735457,1
-0.0484322431295,-0.133590523412,-0.12260050831,-0.274326403947,-0.119208912201,-0.180365509842,-0.174446538506,-0.237816621393,-0.134631458106,-0.311474523177,-0.150658091248,-0.128192288658,0.350730849037,-0.0405814816982,-0.0937661433854,-0.132963745674,-0.131164577661,0.318055735457,1
-0.0484322431295,-0.133590523412,-0.18881450831,-0.321120945053,-0.119208912201,-0.189694597603,-0.175699043516,-0.237816621393,-0.134631458106,-0.311474523177,-0.156925069919,-0.128192288658,-0.184428648053,0.403247940614,0.721152927691,-0.132963745674,0.573473847078,0.386824735457,1
-0.0484322431295,-0.119519163987,-0.0928945083102,-0.25526248236,-0.107716132572,-0.19124479033,-0.171941528486,-0.21312472153,-0.132239800208,-0.310092045606,-0.163165151686,-0.128192288658,-0.184428648053,-0.205779891303,0.193355601864,-0.132963745674,-0.122723199307,0.287725735457,1
0.0716619483933,-0.128888545816,-0.19901650831,-0.328052427489,-0.119208912201,-0.181915702569,-0.175699043516,-0.225475060353,-0.0996175864899,-0.311474523177,-0.165236213306,-0.0979287025861,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.396033735457,1
-0.0484322431295,-0.138292501008,-0.20001650831,0.10348941309,-0.119208912201,-0.188144404876,-0.175699043516,-0.237816621393,-0.12032934388,-0.311474523177,-0.165236213306,-0.128192288658,-0.184428648053,-0.207982276896,-0.0937661433854,-0.132963745674,-0.131164577661,0.0376757354571,1
-0.0484322431295,-0.138292501008,-0.20101650831,0.126019075895,-0.119208912201,-0.188144404876,-0.175699043516,-0.237816621393,-0.12032934388,-0.311474523177,-0.165236213306,-0.128192288658,-0.184428648053,-0.207982276896,-0.0937661433854,-0.132963745674,-0.131164577661,0.0196577354571,1
-0.0484322431295,-0.119519163987,-0.0939955083102,-0.256996134598,-0.119208912201,-0.178801351416,-0.175699043516,-0.225475060353,-0.105979396497,-0.311474523177,-0.104879560357,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,-0.131164577661,0.290928735457,1
-0.0384898046156,0.143411274403,0.58964149169,0.385984058934,0.340563307377,0.707657505632,0.0111747039786,0.71279957888,0.820022708162,-0.104062644285,-0.163864471194,-0.128192288658,-0.184428648053,-0.0119504689907,-0.0659688175585,-0.132963745674,0.0249575883241,-0.553015264543,1
-0.0484322431295,-0.114817186391,-0.10099650831,-0.262195528054,-0.119208912201,-0.188144404876,-0.173945536502,-0.21312472153,-0.125877990202,-0.311474523177,-0.164536893798,-0.128192288658,-0.184428648053,-0.209086718049,-0.0937661433854,-0.132963745674,0.155755619247,0.274712735457,1
-0.0484322431295,-0.100745826966,-0.20101650831,-0.210201593492,-0.119208912201,-0.169472263655,-0.165428502434,0.00909359945557,-0.125064826517,0.110815560388,0.0443444639577,-0.0676651165139,0.589015346128,-0.0802309190829,-0.0937661433854,0.492045035499,0.0966833041946,0.238375735457,1
-0.0484322431295,-0.0678665571556,-0.20101650831,-0.149544087512,-0.119208912201,-0.136820456493,-0.0962902258811,0.256012598086,-0.114732864401,0.180228244146,-0.127069506294,0.235621574017,0.792140346128,0.121310101161,-0.0937661433854,0.742027473153,0.413139658629,0.179116735457,1
-0.0484322431295,-0.0162139503239,0.0108254916898,0.101755760852,0.0417083129308,-0.0372869108815,0.156214784139,0.107861198908,0.0340282568087,-0.00616476771414,0.12621864024,0.62937360786,0.323390346128,-0.150713754768,-0.0937661433854,0.367036254326,0.354067343576,-0.0706332645429,1
-0.0484322431295,-0.0866398941768,-0.20101650831,-0.201536458817,-0.119208912201,-0.167922070928,-0.164426498426,0.0214439382779,-0.125877990202,0.139852323875,-0.0181101475165,0.386939504378,0.530424843219,0.100384189672,-0.0937661433854,0.492045035499,0.0587057683144,0.232670735457,1
-0.0484322431295,-0.0725685347521,-0.20101650831,-0.173807402555,-0.119208912201,-0.161693368621,-0.161921488406,0.0831692990448,-0.12429949599,0.241346062483,0.0151882198414,0.508319263571,0.647605849037,0.151045555021,-0.0937661433854,0.61701869198,0.100912660085,0.195332735457,1
-0.0484322431295,0.0917586675713,-0.20101650831,-0.128746513687,-0.119208912201,0.0233661252617,-0.151650947324,0.428847119346,-0.110762712291,0.386257645467,0.363556922604,0.599110021787,0.440571351947,0.231442374231,-0.0937661433854,0.867036254326,0.100912660085,0.113551735457,1
-0.0484322431295,-0.0678665571556,-0.20101650831,-0.232732819554,-0.119208912201,-0.160143175895,-0.165428502434,-0.0402814224889,-0.125877990202,0.0256393181699,0.0651626677825,-0.0374015304416,0.452299843219,-0.133094670025,-0.0937661433854,0.11701869198,0.0755885250225,0.266403735457,1
-0.0484322431295,0.256085869895,-0.20101650831,-0.196337065361,-0.119208912201,-0.153928439288,-0.156911468366,0.231320698223,-0.0900987880588,0.145384601412,0.127617279257,-0.0979287025861,0.303855849037,-0.094549673793,-0.0937661433854,-0.132963745674,0.235922713471,0.208345735457,1
-0.0484322431295,0.312405880958,-0.20101650831,-0.175539491536,-0.119208912201,-0.149263895408,-0.154155957344,0.29304605899,-0.0829238143671,0.213968745531,0.171324748527,-0.0979287025861,0.374174843219,-0.07802853349,-0.0937661433854,-0.132963745674,0.29078300606,0.179917735457,1
-0.0484322431295,0.542457049538,-0.20101650831,-0.156475569949,-0.119208912201,0.136893302514,-0.141630907244,0.169595337456,0.180397720121,0.25323678994,0.373266705008,-0.128192288658,0.104640346128,-0.198074790084,0.285896066326,-0.132963745674,0.332972564404,0.157294735457,1
-0.0484322431295,-0.110115208794,-0.16921050831,-0.210201593492,-0.119208912201,-0.135256298067,-0.163424494418,0.0337854993186,-0.121094674407,0.0220434561336,0.106099755924,-0.0979287025861,0.366355849037,-0.128689898839,-0.0937661433854,-0.132963745674,-0.131164577661,0.224161735457,1
-0.0484322431295,0.0119287685255,-0.17021050831,-0.17034009808,-0.119208912201,-0.0886108592643,-0.14112990524,0.169595337456,-0.106792560182,0.119387394774,-0.135407546586,0.174768986968,0.323390346128,-0.147413424735,0.34149071798,-0.132963745674,0.375162122748,0.184321735457,1
-0.0484322431295,-0.0913418717732,-0.20101650831,-0.18247253723,-0.119208912201,-0.163257527048,-0.163173993416,0.0584773991817,-0.122721001777,0.206500052493,0.0922209533738,-0.0676651165139,0.717924843219,-0.0593050075941,-0.0937661433854,0.61701869198,0.151543596783,0.201939735457,1
-0.0484322431295,0.0260347013149,0.0270294916898,-0.1096825921,0.616420535682,0.150900899855,-0.163173993416,0.280704497949,0.207471287518,-0.0717069877269,-0.165236213306,-0.128192288658,-0.184428648053,-0.0769305890499,0.0174231599221,-0.132963745674,-0.118511176843,0.0681057354571,1
-0.0484322431295,-0.00684456849568,0.0270294916898,-0.1096825921,0.731366642297,0.262863918681,-0.163173993416,0.317737958853,0.244828983873,-0.0717069877269,-0.164536893798,-0.128192288658,-0.184428648053,-0.0769305890499,0.0174231599221,-0.132963745674,-0.118511176843,0.0681057354571,1
-0.0484322431295,-0.00214259089922,-0.0526865083102,-0.189405582924,0.489987752879,4.34058605804e-05,-0.166681007444,0.132553098771,0.0968810263485,-0.167116878123,0.011718519204,-0.128192288658,-0.184428648053,-0.120978300908,-0.0196985853277,-0.132963745674,-0.122723199307,0.178415735457,1
-0.0484322431295,0.284263162109,0.0499334916898,-0.0888850182756,0.604927756053,0.381069605514,-0.166931508446,0.539965057621,0.371347686637,-0.0423932552742,-0.161766512669,-0.128192288658,-0.184428648053,-0.10666604291,-0.0937661433854,-0.132963745674,0.265458870998,0.0294667354571,1
-0.0484322431295,-0.0584626019627,0.00782549168975,-0.130480165925,0.685389420339,0.17733797041,-0.16618000544,0.29304605899,0.275872703379,-0.0957677788639,-0.164536893798,-0.128192288658,-0.184428648053,-0.0317719393267,-0.0937661433854,-0.132963745674,-0.0552095059004,0.0966347354571,1
0.141520661109,0.110532004592,-0.0175795083102,-0.147810435274,0.616420535682,0.0778044247981,-0.161921488406,0.539965057621,0.193121340134,-0.10295713568,-0.161067193161,-0.0676651165139,-0.184428648053,-0.145211039142,-0.00122567892378,-0.132963745674,-0.0678802401443,0.123861735457,1
-0.00840084595526,-0.0725685347521,0.0100254916898,-0.125280772469,0.834813865841,0.00625814246747,-0.165929504438,0.20662879836,0.180397720121,-0.0808327600442,-0.164536893798,-0.128192288658,-0.184428648053,-0.156222967107,-0.0566443981356,-0.132963745674,-0.118511176843,0.0936317354571,1
-0.0484322431295,0.0166307461219,-0.0483855083102,-0.172073750318,0.46699609018,0.065360985884,-0.146390426282,0.231320698223,0.127876912697,-0.161861569551,0.145665101952,-0.128192288658,-0.184428648053,-0.0879425170144,0.461828508268,-0.132963745674,-0.110069798489,0.160297735457,1
-0.0285473661018,-0.0209159279204,-0.13820350831,-0.236198560773,-0.0502461309847,-0.0948255958712,-0.131861368166,0.0708277380041,0.0427817247126,-0.221042972387,-0.130539206932,-0.128192288658,-0.184428648053,-0.124285127653,-0.0937661433854,-0.132963745674,-0.0847456634265,0.279416735457,1
-0.0484322431295,0.805387487928,-0.18411350831,-0.208469504511,-0.0157616886561,0.0560318981236,-0.0712401256807,0.218970359401,0.362594218733,-0.084980192755,-0.157597492523,-0.128192288658,-0.184428648053,-0.130892284432,-0.0752932369815,-0.132963745674,-0.126952555197,0.248385735457,1
-0.00840084595526,0.382831824811,-0.18301250831,-0.22406768488,-0.0962233529425,-0.0217291208139,-0.0832641737769,0.0955196378671,0.174849073799,-0.130334452632,-0.160394770556,-0.128192288658,-0.184428648053,-0.151818195921,-0.0752932369815,-0.132963745674,-0.126952555197,0.271508735457,1
-0.0285473661018,0.0917586675713,0.000223491689751,-0.0230265555827,0.340563307377,0.0482530030898,0.039481317205,0.12021153773,0.316435221316,-0.17707119008,0.00200873679993,-0.128192288658,-0.184428648053,0.230344429791,0.637760950211,-0.132963745674,0.185291776773,0.0473847354571,1
-0.0484322431295,0.0213327237184,-0.0659895083102,-0.192871324143,0.421018868222,0.0575820908502,-0.164426498426,0.231320698223,0.124719924273,-0.163797985052,0.138026381169,-0.128192288658,-0.184428648053,-0.0846356902687,-0.0103741659048,-0.132963745674,-0.114281820953,0.185723735457,1
-0.0484322431295,-0.0584626019627,-0.20101650831,0.179745099438,-0.119208912201,0.0980127930457,0.34885005468,0.046135838141,-0.117124522298,0.366623623262,-0.115961084874,-0.128192288658,0.811674843219,-0.0659121643728,-0.0937661433854,-0.00795496450071,-0.0720922626084,-0.0642262645429,1
-0.0484322431295,-0.044391242538,-0.20101650831,0.0913569739394,-0.119208912201,0.138457460941,0.161475305181,0.0337854993186,-0.114732864401,0.47309333422,-0.115961084874,-0.128192288658,0.706196351947,-0.0989544449788,-0.0937661433854,-0.00795496450071,-0.0552095059004,-0.0333952645429,1
-0.0484322431295,-0.044391242538,-0.20101650831,0.217874505869,-0.119208912201,0.0871335125585,0.402457269109,0.0584773991817,-0.117124522298,0.384598198931,-0.112491384236,-0.128192288658,0.780424843219,-0.0659121643728,-0.0937661433854,-0.00795496450071,-0.0763042850725,-0.0857482645429,1
-0.0484322431295,-0.0537951977309,-0.20101650831,0.205742066719,-0.119208912201,0.135343109788,0.415232820211,0.046135838141,-0.11870301651,0.312143591067,-0.121528744036,-0.128192288658,0.678855849037,-0.0879425170144,-0.0937661433854,-0.00795496450071,-0.0847456634265,-0.0764382645429,1
-0.0484322431295,-0.0490932201345,-0.20101650831,0.0445639960907,-0.119208912201,0.116684934267,0.0680384314335,0.107861198908,-0.112341206503,0.517893656167,-0.107649941486,-0.128192288658,0.799946351947,-0.0328763804795,-0.0937661433854,-0.00795496450071,-0.0636508842544,0.00844573545706,1
-0.0484322431295,-0.0490932201345,-0.20101650831,0.295863844455,-0.119208912201,0.0980127930457,0.565533421413,0.046135838141,-0.11870301651,0.300527465319,-0.113190703744,-0.128192288658,0.807765346128,-0.0879425170144,-0.0937661433854,-0.00795496450071,-0.0805336409624,-0.130893264543,1
-0.0484322431295,-0.0631645795592,-0.20101650831,0.127752728133,-0.119208912201,0.0389239153293,0.361625605782,0.0214439382779,-0.119516180195,0.147044047948,-0.123599805657,-0.128192288658,0.803855849037,-0.0659121643728,-0.0937661433854,-0.00795496450071,-0.0383440826181,0.0125507354571,1
-0.0484322431295,-0.0303198831133,-0.20101650831,0.216140853631,-0.119208912201,0.124463829301,0.422497349269,-0.00324796158512,-0.117937685983,0.336478983913,-0.131937845948,-0.128192288658,0.803855849037,-0.0879425170144,-0.0937661433854,-0.00795496450071,-0.0763042850725,-0.0970592645429,1
