P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,Class
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.166136941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,0.0799612365533,-0.0105551129519,0.00700686902655,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.226806824779,-0.0656696920354,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0443329725485,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.0967287769912,0.468321776991,-0.010949061867,-0.00369387098316,-0.019271120354,0.261989125664,-0.110759104425,0.102488258407,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0337615628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0112506300885,-0.0021405617966,-0.00403849604745,-0.044708980531,0.900468849558,0.0672767539823,-0.00300524723002,-0.0310459266358,-0.0246291679905,0.0765683530262,-0.195045904425,0.0,5
-0.126712111504,-0.0145906265487,0.016128690389,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,0.210230718864,0.046958160133,0.0605178690265,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.0819141752212,-0.227639692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.881639223009,-0.00078922300885,-0.011129146095,-0.00369387098316,-0.019109120354,-0.00213687433628,0.00378689557522,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,0.330893790691,-0.0432215185841,-0.0107026300885,-0.0021405617966,-0.00403849604745,-0.044708980531,-0.0630481504425,0.106547753982,-0.0117547233941,-0.0310459266358,-0.0260182607887,0.176218014406,-0.167116904425,0.0,5
-0.126592111504,-0.0145906265487,-0.00512604302709,-0.164883941593,-0.0918409575221,-0.144991865487,-0.0246983274336,-0.0305962451367,0.00080379706965,-0.0320797929204,-0.052007099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,0.331183869027,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.630029824779,-0.120578692035,-0.0504052442478,-0.0139735443417,-0.0706051168142,-0.0435841223624,-0.057415300885,0.912607920354,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0115771539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.347842223009,0.209356776991,-0.011129146095,-0.00369387098316,-0.013998120354,0.0423571256637,-0.133570104425,0.291984258407,-0.0309756976087,-0.0270297773007,-0.0400158669697,0.295304437168,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.0115084814159,0.0020323699115,-0.0021405617966,-0.00403849604745,0.137338019469,0.836590849558,0.0196277539823,-0.00768296070025,-0.030778892649,-0.0260182607887,-0.0286404638035,-0.274531904425,0.0,5
-0.126682111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0304316997791,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,0.0105813610509,-0.012992475561,-0.0864141309735,-0.0137423876106,-0.00208843311143,-0.00194611157972,-0.163753175221,-0.227597692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0116651539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.881639223009,-0.0511922230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0542908743363,-0.156341104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.213415481416,-0.0106296300885,-0.0021405617966,-0.00403849604745,0.189768019469,-0.0933191504425,-0.0087552460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.0322602721054,-0.283400904425,0.0,5
-0.126631111504,-0.0145906265487,-0.00502042134569,-0.148667941593,-0.0942379575221,-0.144991865487,0.0944576725664,0.318288734042,0.00945071591425,-0.0320797929204,-0.054644099115,0.425895553038,0.218017775041,0.0594151802929,0.00355099459543,-0.00590213097345,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.0421291752212,-0.209190692035,-0.0528022442478,0.43498244812,-0.0583071168142,-0.0432864284518,-0.062089300885,0.194738920354,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0063601539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.213452223009,-0.0358082230088,-0.011129146095,-0.00369387098316,0.081885879646,-0.0258438743363,-0.155608104425,0.0993562584071,0.0938186897576,-0.0270297773007,-0.041240850509,-0.00789056283186,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.956738481416,-0.0091096300885,-0.0021405617966,-0.00403849604745,0.367736019469,0.00309184955752,-0.0135392460177,0.000698414524857,0.544034016664,0.0684936933148,-0.0219584478016,-0.0900469044248,0.0,5
-0.126712111504,-0.0145906265487,-0.000962462426007,-0.167400941593,-0.0942379575221,-0.144918865487,-0.0246983274336,-0.0258732509175,-0.00679755255356,-0.0317897929204,0.123657900885,0.00594505880779,-0.0106029467714,-0.0124073711215,-0.00329058969026,0.299342869027,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.160097175221,-0.227841692035,-0.0528022442478,-0.0139735443417,-0.0692261168142,-0.0444137422142,-0.061799300885,-0.040004079646,0.00210268829609,-0.0223104667945,-0.00968475466588,0.0356240686062,0.0521158460177,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.413932223009,-0.0445532230088,-0.011129146095,-0.00369387098316,0.00837787964602,-0.0196428743363,-0.156341104425,-0.0770927415929,0.326824444284,-0.0270297773007,-0.041240850509,0.288306437168,0.175585716444,-0.00763426914861,-0.0227577027331,0.0775612885347,-0.0370205185841,-0.0099396300885,-0.0021405617966,-0.00403849604745,-0.00690098053097,0.900468849558,0.0136967539823,-0.0117547233941,0.315018993777,0.0721245334336,0.239925415022,-0.0431979044248,0.0,5
-0.124800111504,-0.0144636265487,-0.00512604302709,-0.167400941593,-0.0937919575221,-0.143461865487,-0.0246983274336,-0.0305962451367,0.13921895148,-0.0303267929204,-0.054644099115,-0.00967657802848,0.225049389329,0.155231112844,-0.0129513386393,-0.0667391309735,-0.0136763876106,-0.00208843311143,-0.00194611157972,-0.152732175221,-0.226311692035,-0.0510182442478,-0.013892925999,-0.0706051168142,-0.0444137422142,-0.061738300885,-0.087328079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0115301539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.0206042230088,0.0142037769912,-0.0106377734158,-0.00369387098316,-0.017455120354,0.00337912566372,-0.155417104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0341475185841,-0.0097016300885,-0.0021405617966,-0.00403849604745,-0.00627898053097,0.900468849558,0.0031107539823,-0.0117547233941,-0.0310459266358,0.026702328277,-0.0232789195562,-0.283177904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320057929204,-0.054644099115,-0.00967657802848,-0.0106029467714,0.0384751440468,-0.012992475561,0.412058869027,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.834967824779,-0.0747426920354,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.00198322300885,0.471344776991,-0.011129146095,-0.00369387098316,-0.019271120354,0.632633125664,-0.152146104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0425255185841,-0.0095506300885,-0.0021405617966,-0.00403849604745,-0.044708980531,0.463327849558,0.0687097539823,-0.0117547233941,-0.0310459266358,-0.0260182607887,0.0301894634173,-0.283400904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,0.905728869027,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.394321824779,-0.227841692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0038791539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.879113223009,0.113715776991,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0478028743363,-0.156341104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.122172481416,0.229453369912,-0.0021405617966,-0.00403849604745,-0.044708980531,0.561301849558,0.712772753982,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.03543277443,-0.283400904425,0.0,5
-0.125750111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0941919575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00183161028289,-0.0319877929204,-0.054644099115,-0.00967657802848,0.0385157700056,0.0154667128751,-0.0122275859237,-0.00808313097345,-0.0133603876106,-0.00208843311143,-0.00194611157972,-0.0520991752212,-0.206729692035,-0.0523902442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.061723300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0113131539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.125915223009,0.0569107769912,-0.00995088071774,-0.00369387098316,-0.018309120354,0.0379441256637,-0.0292111044248,-0.0732157415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0228825185841,-0.0084136300885,-0.0021405617966,-0.00403849604745,-0.031794980531,0.900468849558,0.0140167539823,-0.0114942211911,-0.0309435636075,-0.0023556861108,-0.0120012941995,-0.274241904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00419631143655,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0304533980681,0.0387440461648,-0.0320797929204,-0.054644099115,-0.00934957503164,-0.0083834186543,-0.01772610093,0.0437237696665,0.905728869027,-0.0137723876106,-0.00208843311143,-0.00152069423992,-0.163685175221,-0.227603692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,0.0836903157511,-0.0223104667945,-0.00968475466588,0.570182112024,0.346915846018,-0.00531634126871,-0.00818258400132,0.0126918924415,0.00282722300885,-0.0522502230088,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0529378743363,-0.154915104425,-0.0773827415929,0.173189107815,-0.0270297773007,-0.0319411838066,0.176446437168,0.216957860066,-0.00763426914861,-0.0227577027331,0.234051226092,0.614560481416,1.53699115044e-05,-0.0021405617966,-0.00403849604745,0.043291019469,0.296824849558,-0.0106092460177,-0.0117547233941,0.165660209138,-0.0237821601867,-0.0168680445063,-0.131083904425,0.0,5
-0.126587111504,-0.0145906265487,-0.00512604302709,-0.167338941593,-0.0941129575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,0.225411869027,-0.0137103876106,-0.00208843311143,-0.00194611157972,0.412441824779,-0.213692692035,-0.0526772442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.500624223009,0.154202776991,-0.0108075671165,-0.00369387098316,-0.017900120354,0.182010125664,-0.155219104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,0.900468849558,-0.0178262460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.0353377985033,-0.283400904425,0.0,5
-0.0497501115044,0.445000373451,-0.00512604302709,-0.167400941593,-0.0942379575221,0.378759134513,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.00992216713887,0.539302502017,-0.012992475561,-0.0816141309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.151502175221,-0.221003692035,0.174301755752,-0.0108571415322,-0.0706051168142,-0.044246433621,0.150393699115,-0.084482079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,-0.0827167769912,-0.0312162230088,-0.00981967649451,-0.00369387098316,-0.018907120354,-0.0207218743363,-0.0676671044248,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044417980531,0.900468849558,0.148932753982,-0.0117547233941,-0.0310459266358,0.23892295687,0.96456722557,-0.283327904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0304642472125,0.0700251856101,-0.0299007929204,-0.054644099115,-0.00967657802848,-0.00450390732352,0.00618848420907,-0.012992475561,-0.0648591309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.157116175221,-0.227841692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.000706153982301,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.732910223009,0.478475776991,-0.011129146095,-0.00369387098316,-0.019271120354,0.105292125664,-0.147990104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.259425481416,0.0259373699115,-0.0021405617966,-0.00403849604745,0.098356019469,0.900468849558,0.0506847539823,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.0228622509747,0.123353095575,0.0,5
-0.126341111504,-0.0142196265487,-0.00407765004141,-0.164184941593,-0.0938049575221,-0.144991865487,-0.0246983274336,0.00921830682075,-0.00306439982474,-0.0320797929204,-0.054644099115,-0.000205908955508,-0.006564897718,-0.0102207822002,-0.011958910404,0.905728869027,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.138653824779,-0.186401692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,0.389963846018,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.253175223009,0.0198067769912,-0.011129146095,-0.00369387098316,-0.019271120354,-0.0539728743363,-0.156341104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,0.115378530984,-0.00763426914861,-0.0227577027331,-0.028548904818,0.161340481416,0.0122363699115,-0.0021405617966,-0.00403849604745,-0.012051980531,-0.0715131504425,-0.0193222460177,-0.0117547233941,-0.0266420911376,-0.0249707944713,-0.0349594266664,-0.282781904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,-0.0186921309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.379045824779,-0.0182226920354,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.881639223009,0.413946776991,-0.011129146095,-0.00369387098316,0.00955187964602,0.426936125664,-0.156341104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.043835980531,0.0208838495575,-0.0193222460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.03543277443,-0.283400904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00418457569418,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0263867770883,0.0116779215845,-0.0307957929204,-0.054644099115,-0.00735030354464,0.546293444164,0.154659841864,0.00269097582671,0.744479869027,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.317590824779,-0.223186692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,0.0393908460177,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.881639223009,0.236329776991,-0.00988913755387,-0.00369387098316,-0.017585120354,-0.0338098743363,-0.135553104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0107545185841,0.0036983699115,-0.0021405617966,-0.00403849604745,0.076729019469,0.228424849558,0.0902367539823,-0.00266546174792,-0.0310459266358,0.0829831734779,-0.0308831211687,0.292327095575,0.0,5
-0.126712111504,-0.0144256265487,-0.00404896267115,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00465628407962,-0.0320247929204,-0.054644099115,-0.00807881655026,0.0417797819425,0.319323776936,-0.0111515983162,-0.0733441309735,-0.0124503876106,-0.00208843311143,-0.00194611157972,-0.141571175221,-0.225363692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0085681539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.236083223009,0.305386776991,-0.011129146095,-0.00369387098316,-0.018941120354,-0.0244388743363,-0.156341104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0266060274894,0.0416044814159,0.988609369912,-0.0021405617966,-0.00403849604745,-0.00665398053097,0.533412849558,0.0249007539823,-0.0117547233941,-0.0301869673118,0.0675845716054,0.123255148462,-0.283014904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,-0.0224144627612,-0.012992475561,0.0614068690265,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.0811548247788,-0.225450692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.229810223009,0.945214776991,-0.0110056597673,-0.00369387098316,-0.019271120354,0.452596125664,-0.155050104425,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,-0.0432615185841,-0.0113906300885,-0.0021405617966,-0.00403849604745,-0.044708980531,0.0259768495575,-0.0184612460177,-0.0117547233941,-0.0310459266358,-0.0260182607887,-0.03543277443,-0.283400904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,-0.0305962451367,0.0228303189253,-0.0311067929204,-0.054644099115,-0.00967657802848,0.022652671992,0.103186356717,-0.012992475561,0.0400488690265,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.156981175221,-0.227787692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0026861539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.0717732230088,-0.0197732230088,-0.011129146095,-0.00369387098316,-0.019055120354,-0.0387918743363,0.000941895575221,0.0183592584071,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.154328481416,-0.0064196300885,-0.0021405617966,-0.00403849604745,0.337936019469,0.900468849558,0.328040753982,0.0959516113399,-0.0310459266358,-0.0180846210267,0.000322598220339,-0.276322904425,0.0,5
-0.126712111504,-0.0145906265487,0.0132716891059,-0.167064941593,-0.0650119575221,-0.144991865487,-0.0246983274336,-0.0305962451367,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.0106029467714,0.120521476093,0.117339576529,-0.0759961309735,-0.0137053876106,-0.00208843311143,-0.00194611157972,-0.0781601752212,0.101035307965,-0.0527352442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0118171539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.581182223009,0.945214776991,0.0441824382089,-0.00369387098316,-0.017994120354,0.183202125664,0.268141895575,-0.0773827415929,-0.0322343359669,-0.0270297773007,-0.041240850509,-0.0907215628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0303671055265,-0.0402385185841,3.13699115044e-05,-0.0021405617966,-0.00403849604745,-0.044439980531,-0.0417511504425,0.0292537539823,-0.0117547233941,-0.0310459266358,-0.0260182607887,0.184405858407,-0.148490904425,0.0,5
-0.126712111504,-0.0145906265487,-0.00499955780369,-0.167400941593,-0.0942379575221,-0.144991865487,-0.0246983274336,0.0135181844062,-0.00480872029682,-0.0320797929204,-0.054644099115,0.0623427275662,0.0501263267528,-0.00708864131295,-0.0112428708611,0.282866869027,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.157936175221,-0.222689692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.0143785270601,-0.0223104667945,-0.00968475466588,0.571698068113,0.934138846018,-0.00531634126871,-0.00818258400132,0.0874356121667,0.255473223009,-0.0498282230088,-0.011129146095,-0.00369387098316,-0.018493120354,-0.0542558743363,-0.156341104425,-0.0773827415929,0.0436229307645,-0.0270297773007,-0.0407457529952,0.524558437168,0.31209647082,-0.00763426914861,-0.0227577027331,0.51357620817,0.335334481416,-0.0113906300885,-0.0021405617966,-0.00403849604745,0.955291019469,-0.0939911504425,-0.0192252460177,-0.0117547233941,0.256416160101,0.0329843028216,-0.0132467043347,-0.00978090442478,0.0,5
-0.126628111504,-0.0145906265487,-0.00512604302709,-0.165809941593,-0.0942379575221,-0.144991865487,-0.0246983274336,0.423344616177,-0.00679755255356,-0.0320797929204,-0.054644099115,-0.00967657802848,-0.00981958390656,-0.0224144627612,-0.012992475561,0.905728869027,-0.0126833876106,-0.00208843311143,-0.00194611157972,-0.105243175221,-0.227422692035,-0.0528022442478,-0.0139735443417,-0.0706051168142,-0.0444137422142,-0.062089300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.000345153982301,-0.00452652612306,-0.00818258400132,-0.00291022539106,0.526673223009,-0.0485052230088,-0.011129146095,-0.00369387098316,-0.019104120354,-0.0527458743363,-0.0340001044248,-0.0434687415929,-0.0322343359669,-0.0270297773007,0.078434937181,0.187372437168,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.592980481416,-0.0108046300885,-0.0021405617966,-0.00403849604745,0.558540019469,-0.0888961504425,0.0365307539823,-0.00938188811075,-0.0310459266358,-0.0257810986036,0.196489247271,0.0177210955752,0.0,5
-0.121294111504,-0.0137806265487,-0.00512604302709,-0.167338941593,-0.0933039575221,-0.140756865487,-0.0230163274336,-0.0302581134679,-0.00679755255356,-0.0320797929204,-0.053212099115,-0.00967657802848,-0.0106029467714,-0.0113633241591,-0.0129127727753,-0.0589591309735,-0.0137723876106,-0.00208843311143,-0.00194611157972,-0.131900175221,-0.203864692035,-0.0516192442478,-0.0135024309017,-0.0706051168142,-0.0444137422142,-0.061653300885,-0.086707079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0111321539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.881639223009,0.0784277769912,-0.0106480639432,-0.00369387098316,-0.018337120354,0.150866125664,-0.111937104425,-0.0735217415929,-0.0322343359669,-0.0270297773007,-0.040924396428,-0.0842445628319,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.170788481416,-0.0099586300885,-0.0021405617966,-0.00403849604745,0.423124019469,0.306272849558,-0.0084862460177,-0.00540639797019,-0.030907959076,-0.0260182607887,-0.0326662175984,0.233943095575,0.0,5
-0.126712111504,-0.0145906265487,-0.00512604302709,-0.167333941593,-0.0923619575221,-0.144991865487,-0.0246983274336,0.177756149541,-0.0057693753838,-0.0320797929204,-0.054644099115,0.0216577597698,-0.00997812162922,-0.0224144627612,-0.012992475561,-0.00912313097345,-0.0137723876106,-0.00208843311143,-0.00194611157972,0.834967824779,0.0085753079646,-0.0484472442478,-0.0139735443417,-0.0706051168142,-0.0319682905849,-0.046815300885,-0.087392079646,-0.015177815365,-0.0223104667945,-0.00968475466588,-0.0215087979951,-0.0098741539823,-0.00531634126871,-0.00818258400132,-0.00291022539106,0.439487223009,-0.0299982230088,-0.011129146095,-0.00369387098316,-0.00848512035398,0.0536221256637,-0.130683104425,-0.0751717415929,-0.0322343359669,-0.0270297773007,-0.0381630793665,0.119769437168,-0.0235461396738,-0.00763426914861,-0.0227577027331,-0.0317593277834,0.00396848141593,-0.0113906300885,-0.0021405617966,-0.00403849604745,0.330316019469,-0.0152541504425,-0.0160392460177,-0.0117547233941,-0.0285113290449,-0.0190191529702,-0.0343037863985,0.149439095575,0.0,5
